EC_S,N_S,P_S,K_S,PH_S,Moist_S,Temp_D_S,N_Lab,P_tersedia,K_tersedia,KTK,KB
100.80932762433234,10.14234787040044,14.005909768102129,35.44601060898985,7.796895046358014,23.31041170224734,20.451856800996808,4858.691066118914,27.04285926434888,77.00732319544115,13.954032215343732,43.50708032854878
144.32620437705597,12.067037383260722,17.097887165833132,44.5458438509105,7.900549480437275,23.897561036988723,20.249477260686817,2336.1124877969287,77.16998265607661,827.8519797064262,28.20157274626271,58.25786511180527
199.9902722315738,14.622538762741168,20.89581412373361,51.248470708965925,8.002842008193147,23.329285022705456,37.98862149002969,1522.2500138962764,533.4516043429629,298.58820357581834,16.12178761877187,93.52121353091142
99.09602056184652,10.057809038485289,13.912535895662655,37.414727814532455,7.790870097573826,27.344312819782537,19.28133245853269,5044.202739085811,218.0497854005689,106.309873927374,13.133754214421035,85.43317884243123
95.29395028035746,10.174032247429691,14.32004988576968,34.605408980502915,7.695535364424899,19.9102599521688,30.80416328789652,1714.7414983240817,365.655601312264,40.586308327327565,12.277388425665752,6.238219202743419
72.87521062034565,0.0,0.0,0.0,6.3778171498329765,36.06628017394907,18.26703547257141,7029.865792383989,18.013638123101597,89.87068093512991,24.99823644516163,17.795683060990612
75.12175062296797,0.0,0.0,0.0,7.59563343079216,25.29183114488401,19.567435153672477,2830.317371290198,447.2318259566176,267.9747870458206,26.38099929076403,43.51260371204575
6.0,0.0,0.0,0.0,6.3,23.4,28.4,1100.0,53.3,112.9,8.14,32.0
58.94051381083792,7.946176235504986,11.320108040594627,28.368888741986897,8.143923266849214,21.93299278139715,39.171757722221344,1102.3810649016073,53.656081297109445,109.99668700327672,8.11821816328488,32.60177340514608
73.69124911015678,2.9198590611667883,4.936812172037394,11.873197762671346,6.260384977705378,33.1183859609437,26.377763721892286,5676.441804252222,448.19686786025215,176.66490418609644,22.05624595746594,73.33808756974942
55.0,2.0,3.0,8.0,6.1,38.4,26.3,2800.0,260.8,534.0,20.13,53.0
540.0,27.0,36.0,84.0,5.8,60.9,21.2,5900.0,0.4,140.6,23.15,33.0
79.69455744687144,0.0,0.0,0.0,7.838916864690823,31.23309390747776,23.718841756952013,2840.0728922610565,261.6471288614275,542.8589241946036,19.506865088496525,53.39324304487092
120.83167980003748,0.0,17.29441847205211,9.309933130751284,7.951137183621361,24.753227029401923,19.1669975298365,5003.758003986118,251.0706603346084,244.64953074210533,23.5868771337307,55.29780227371514
7.0,0.0,0.0,1.0,6.6,27.2,22.6,5900.0,463.2,106.3,33.94,77.0
34.60238711895904,0.9936358738385236,1.969401172723114,5.060525732318702,5.44704188429802,26.10721805703566,20.795839797448213,2186.977374587099,116.73574875407076,145.7922777069261,12.918497066067872,24.863894068291184
124.0,0.0,17.0,9.0,7.7,30.1,17.9,6000.0,728.9,265.1,32.55,81.0
100.25958803329182,10.333239391722204,13.791654823956206,36.13268323947041,7.91469931827717,31.53638626842219,19.20207590638408,5047.868771871507,116.47992735794134,103.80971209037168,13.66608452210976,41.41224060768455
100.79084972551868,0.0095571940981524,0.0131233182029396,31.627464535578603,8.007419550009915,10.31110568113614,48.0488500966615,708.0368597658122,212.9605547094218,58.37047968275472,4.47600450843203,66.9065365799414
62.78192096756271,0.0,0.0,0.0,7.283521559818194,32.05350734235405,25.648155207075984,5855.260035163522,367.1471889320116,190.6169033852232,23.271794343123133,84.64268223543843
101.08762213841828,0.0,5.131121369629047,0.0,6.087871201035563,27.593040238538457,22.579515609006663,3104.4799009339413,79.00825113590943,484.5684999504073,17.957588250489884,36.0736559870411
125.0,0.0,18.0,10.0,8.0,28.5,21.7,5900.0,463.2,106.3,33.94,77.0
46.968619504465,0.0,0.0,0.0,7.653099142888712,31.34797945321013,24.092191548635803,2486.5024859950304,47.81405394115718,385.2352712253638,25.21875862584452,58.34638129453103
1053.4820743398702,178.94426919354822,466.5336620501222,480.9415412469067,7.92115775712429,46.60143163759525,21.7172348605353,6748.247831040095,2.9836747302726327,466.74305462323736,27.59151363392133,50.4107278140534
73.5167169896823,3.0806794780566955,5.029316634857549,10.90944140854937,5.940457800625374,30.458291423102708,18.160054246624608,2905.098586869794,634.1538798086389,633.835235568916,26.755808880289543,88.87129462962578
64.53800312769582,0.0,0.0,0.0,6.496203179403081,25.6452471203664,19.13390816657342,2169.2323824350647,260.6940350621887,245.28061602808236,15.20930153139558,31.811543601930325
61.07228076975488,3.0844622126795587,4.040516765972145,10.0216589896362,6.2283108630991135,18.64633706264624,22.8707788130166,4538.805877995407,23.8986900113524,139.60663887670157,20.25596803359967,40.8458179367038
196.93256801184356,14.777524134513438,20.79349968621825,51.47447124848138,8.076430189222968,32.62339280571494,32.20046170216763,7319.929960011031,222.3610388158892,370.55314699161227,35.876524536930894,48.597183527094366
8.758257753759336,0.0,0.0,0.0,7.395299950766241,18.094700349082416,34.3989864081186,585.5391802412985,228.8266051352027,50.05467678466739,5.380657078248508,47.37544355722131
101.14530916100006,10.051050268957368,14.58692040006369,36.35161070649973,7.829932223361938,35.549333661793376,28.884242841175105,4242.501703979777,746.3881716408919,262.1110376189972,22.000106654811955,66.75129433142345
195.0316161663579,14.944375840275228,20.67187698144632,52.67977021478392,7.937713011869079,29.759918906005616,35.02470341658763,6176.319933116822,820.037966707397,354.97068081790604,33.697179044869046,89.04144445666141
30.32889350376321,0.9555584588951488,2.0251799982564087,4.914732230291209,5.775753329783351,28.53507782854596,22.68089080597329,2890.3284901820466,16.248005521718138,379.1173430380205,16.760663103781315,22.475321995777264
127.44825490026356,6.141331032214552,7.754323913214003,19.547128109510957,5.010527062734381,53.36666898512011,19.970159317191325,1851.343962564816,33.80134883028713,1162.5704970538156,25.611647270877757,81.56585637211698
166.67250799407944,14.146488839456673,18.490125722333623,50.03870860576255,7.6197754247766465,26.113003165983056,34.221466830661704,3424.4571505962435,79.07528736117713,180.60970021784692,20.180331308096303,103.9059214379398
26.04168066636545,0.9824843780173776,0.9981056394504764,4.096200654139661,6.956306235344611,54.36074327734279,21.578052578335505,4343.125634563154,725.8067843836694,263.55898934917406,21.65687767427221,68.29218005507882
263.7498051094496,16.428531353338872,83.9520189695049,78.67981852600892,7.446877132388989,21.065796972993105,24.400153899155253,1926.7306870911268,506.2909235297927,375.3304633587292,16.36703055154028,94.8377935287459
143.3416670406642,0.0,27.770898480308816,19.91235666360465,8.118626228421943,30.05011503081852,21.298711763342883,7144.657867235502,562.0380157740669,714.5044188873744,38.77245881657079,126.31745668411082
100.0,10.0,14.0,36.0,7.92,28.1,21.7,6900.0,18.0,88.5,25.12,18.0
99.16006593096712,9.918787162504554,14.229795752622229,34.69573200065025,7.995081393041961,19.86792863748655,32.60983886790376,6582.217478993345,852.6124093740881,237.96932310558108,30.243652260008037,70.8190833079639
188.0,1.0,48.0,40.0,7.7,28.5,23.8,5000.0,40.7,249.3,23.52,24.0
183.13893691202503,8.655600391207205,12.08631049132312,29.00084836677462,6.057230988244504,37.08669767647117,24.031614341244307,2899.8229861341265,58.797014357518165,217.46374982217804,24.32519110597699,89.79598637900841
151.88237803218612,12.664181017365184,17.87800820178294,44.94563057136554,7.95731877235198,26.969354150343623,26.4214474855139,2753.0412646644004,46.6034091698617,912.2527171365934,23.86911587735376,54.3571585721631
198.82665525544965,14.753640165598084,19.74909676414635,53.44234785315107,8.275394528377264,70.71969881235026,23.34955732128666,6014.693425261155,132.13014507477408,72.3766335796461,22.92921605615491,48.04930000885167
185.6485458700952,0.9701766365120804,49.07997286124299,40.55827737020482,7.387218551534721,44.09740476457964,22.14341282160185,5740.7764083315415,165.49204875007314,274.56455636045143,30.438905697939763,45.83428824510268
113.5469545304082,0.0,13.231419686970744,4.810371324572418,7.5053737718679345,31.878722879935783,22.804788320773056,4993.515544827578,296.31413920300986,217.1302917665393,26.09551191518858,29.6142477733874
689.9580570685876,32.98123529395952,47.48765102586336,111.19244930245615,9.544832991892552,40.862967868493406,19.4305658149219,5420.445176078515,0.608988873371805,139.67876677746574,21.02015725812965,24.1825272473856
128.281764253559,11.186246201403772,15.165822478979228,39.26346997575998,7.846075016259968,28.167341268965146,27.299028470203027,2857.9489530984893,59.08001207443287,838.7447957722247,25.978562826300493,46.57232755205432
45.74603400888234,2.01042837012152,3.041408998021577,7.043588189742847,6.276746257324822,30.15324380659494,21.841922336158145,2838.131759920128,58.028848176160125,829.1877484853261,25.50921778047667,47.4142849882312
127.4008887446936,10.77535935068962,15.29335029003246,39.61382778347623,7.832688928775076,28.00446436406066,26.769269730046563,2884.293876458153,58.49365361044618,857.4618503004489,25.53343034546476,47.64705111741128
450.246531195769,21.97673087741306,31.041945973190877,69.52947842085635,5.81073854519193,52.30446084308701,21.58682059048332,4507.481263039075,0.5954140322747021,100.2840815647824,20.134798384904407,19.86002489009239
97.49086946189423,9.963378529470193,14.163609917001938,35.05987454799733,7.876207029688361,23.576614365239635,25.073021056103848,7444.971556269186,136.89132854554666,152.84768877137608,29.361602621926263,50.17917789393923
76.21468289654551,0.0,0.0,0.0,6.793668664949713,26.275583957858103,18.35099344421603,2216.3731432641216,111.74461610636624,150.14981877918018,12.467406680961847,25.61125727917657
42.99126285319549,0.0,0.0,0.0,7.104730380829262,25.148634370225597,16.80518840498542,2121.1867138731363,65.9948625351898,639.5019958230652,17.75874433336542,38.42917329761385
102.09657390891232,10.07948824878114,14.569127537320004,37.36537463148375,8.01275737311352,25.6866508825708,22.553716114322945,7238.032158479968,18.872940586979457,194.04409176219104,29.62643714026592,15.31890722821747
51.31951034801375,1.952129942319191,3.0976998369817976,8.012062972006646,5.848973118691517,31.190857183656803,19.970228480411837,2924.3858754798084,123.7902330308487,605.1863892444,24.83201065518983,83.5874310330638
85.31885599333967,9.767404112106394,12.901317964937872,34.27868378449127,8.09552384357965,20.064205967225437,19.91672862853335,4483.491704233794,26.03339404333293,108.81810629052444,15.634024037838424,23.18673113907472
78.54083166176959,0.0,0.0,0.0,7.622354319058094,25.72732756745521,22.07602929357152,4468.320364620298,85.67035472964025,111.19990193079444,17.26753803585776,37.72243377561991
100.91150568198788,9.905474597864304,14.185510395732866,37.43826666163062,7.65129242222232,21.87008523591794,23.18887133304361,4180.077733455092,85.61440425145499,108.73946158289262,16.439198183304857,33.91869619386344
199.63713914397528,1.002323491023719,49.810366631267314,41.87165789685012,7.436649475744422,44.48926549523768,21.413440754252804,5710.010087843568,160.62168889539518,275.0531826096163,30.736339251941825,44.46061378932789
133.1977658092924,6.134066261616478,9.131284139354324,20.85841344190222,5.251124027726877,20.00042765435048,19.572214763024185,2945.107057248803,484.2778614808907,289.66568412922953,21.29757576064356,50.5642248581449
147.4840512300192,0.0,25.51349696600124,18.207600761534643,7.503291968793581,21.73381547859962,18.727937996756477,2918.099700292831,471.7446497311316,293.8670288257344,21.74883384760605,51.900115150738166
69.34330608844076,3.015792783790811,3.940036842084792,10.116356472892678,5.892911489209962,31.657363762113278,19.782146204269456,6996.703808503897,103.80608245417912,127.86194715360163,24.77347492265645,52.883647838946096
44.4269030659994,2.05495725398671,2.9892030799731044,6.819459182562055,5.214415058969756,24.6233720257933,19.60668898588375,1790.000902980746,162.6872153094438,59.3807839425392,8.93029903732581,11.038037950240332
55.80725595255167,2.0198466795501675,3.037807508470729,8.107241967778505,5.843118785976444,38.48711594216061,26.550652278825744,2822.826798440355,262.31015129179525,518.0069102959402,20.442620768643327,53.15901676228583
200.0,15.0,21.0,53.0,7.88,29.5,35.5,6100.0,823.9,353.1,33.02,89.0
99.15159069125696,0.0100190972871113,0.0139313128514709,30.92582852013971,8.02279091293905,9.883217449627823,47.23992869884425,712.8195356028494,217.52389075006965,58.18794568307258,4.351143168359028,64.37077895001093
218.8975879554372,16.078219784270278,21.10135387283244,55.5695452914123,7.9832134686448,12.59947619166403,34.593493213265674,1962.1794038832088,511.5257643225508,386.8896568171738,16.206649153817885,89.05138970823528
78.10225802403603,0.0,0.0,0.0,7.6230530961269665,24.794009101217974,21.77994322442289,4583.611647359597,84.26893776463707,109.39205998138723,17.943113438943037,37.41947835612951
21.51214031353908,1.0384351187236978,1.0404112025485834,2.960144733709368,6.2787094573390245,48.77391255071075,23.05964302192375,4337.043182947831,174.14690267822155,331.8846306891461,28.66002071155028,54.810393941164975
22.13187791456347,1.025153541275372,0.9545380968647992,3.0653868810581164,6.293793242441296,27.62281475999896,22.72413463304423,4187.7720712944565,87.85662678517222,101.69798839735114,17.299712471525584,34.329366468816175
188.0,15.0,20.0,51.0,8.07,27.4,25.5,2800.0,632.8,631.1,25.32,90.0
17.908621724174814,0.0,0.9895792548697444,1.9594102476665212,6.223932825102001,22.06085911794498,22.51239682165712,5949.456707125661,614.3568469111116,227.38290899965477,36.01760764493796,124.49709447543384
9.177750739397956,0.0,0.0,0.0,7.692797600605625,18.935398866777625,35.55862198453636,602.942221996308,222.1109432129493,49.357820328028495,5.4172549841426,49.05769818855647
733.896714337742,43.43239516217193,61.81388963768442,138.09848563979403,5.387964689383556,46.86431774957629,18.84149910295006,5675.605079210296,533.8659395573693,1394.5181381253833,19.19160858197888,181.8782024413312
42.75446788902621,0.0,0.0,0.0,7.735749249649402,34.31707167799903,15.440577101583886,4959.865473646175,219.05740756258217,106.0258665068124,12.735508069478556,85.11023635995636
114.34723934207,11.313664644878513,15.100049575343007,39.1323930135713,7.538207062798474,21.36982086423181,29.43678574687113,2809.7515321168926,375.5817646665477,630.6745200934783,23.90261975033651,98.30817727570734
78.50912479622933,0.0,0.0,0.0,8.221589696536453,24.45611837536927,22.07903379079688,3323.9061604013305,79.27697509027051,172.43539493337389,21.37235582171461,98.50318243527268
41.18611170278142,1.9349615932291,1.9292662079249252,5.990915164049259,6.321726177389982,26.535448339124613,20.277897486461885,6512.804111596448,864.7068037878572,232.1602591265216,29.5368625640039,66.13898869380904
193.23292073248496,14.926622357260936,20.98921527414316,52.81988829797124,8.054516793265691,23.288871516125315,37.85164798822181,1481.1495082759914,543.9147453218519,303.18647945892985,15.890458113452286,89.75314587629569
101.30980791485251,9.927552934748483,13.707313187403164,36.05847555524369,7.887147421326976,28.576651682980447,27.29421639504833,4473.148566573433,173.25948071955358,336.1367440087276,28.823923270227517,52.66829042295431
100.09779495579495,9.752961872595112,13.912389744096794,35.68435312659189,7.990937932377458,22.920429159162698,33.814092918202135,5861.715132591403,471.5307213114503,107.2901436195372,35.308546048680746,76.49602049425094
429.9228535009384,22.15700202091845,29.81970163676325,71.48664208057669,5.955520261878493,50.61971117312672,21.21001315772711,4423.783330079885,0.6012882489155682,98.31909132550338,19.81381982379465,19.52998299433245
100.1674792577546,10.20540213117811,14.08027900009327,36.153571304123695,7.874341219779993,27.236930160906997,36.96297465247167,2779.982103382316,63.78332743025159,522.1466142324936,19.949769830611498,43.91359772898913
10.839494101859492,0.0,0.0,0.0,7.621370147145516,22.72649742376809,16.4341487070433,4854.924044011614,26.518749473238312,76.99150966125674,13.895614966591808,43.13280496963898
253.06383834079085,13.57916653464694,79.74112791412685,74.24478464248858,7.074522873992684,42.45362513364115,27.107305977991363,3115.002484295631,143.22007709813414,32.027793187334055,19.371696629262097,60.42218958191059
54.4904176192022,2.028000142638873,2.879294965997858,7.995781749935742,6.031579556965925,39.06113296441424,27.765125260062472,2858.02925258404,267.3350006307349,535.5651133021174,19.76677929174553,51.434290062143255
95.14901388812312,9.96319704641643,13.722309963103656,35.663264356522554,7.732693749597246,21.20079530968457,23.036092096194707,4194.500488006027,83.23104884114561,106.85042366694525,16.46577616772457,35.50347928314632
100.7409785215405,4.966410203276459,6.79999171063723,16.265235126297057,6.110794621021005,27.911995959406017,20.73654736793049,5952.93534015679,317.70121397332946,342.1137371039007,23.61501898758619,82.89120793884999
200.0,15.0,21.0,53.0,7.9,27.0,23.7,7400.0,625.4,728.0,41.7,121.0
42.60883969729164,1.991681183685632,2.993841169589641,7.027572752091239,5.814503449892186,22.763620989720653,20.531298040317974,6845.865412676724,82.49588303907778,341.46383597591,25.806076933745995,52.66249304482087
104.4277613014306,4.879731049917193,7.069808871164614,16.082744017091382,6.923689759736026,30.133537579258054,23.98500473291156,5056.787978605113,41.78738050600211,254.4028822246084,23.78946452220963,23.26160140267401
202.31548911971453,15.133576155323055,20.52013214972285,54.01667905643743,7.934563145414542,46.760307954597415,31.38042270088282,5860.09927859937,162.7029735045347,281.001291192702,30.33760737568635,45.79000805389947
116.05051520298518,11.280477539267224,14.530350354123518,38.18144371654314,8.047790439048333,26.868487764083287,31.015618611794952,5615.862331217205,451.762329951828,176.47206497713833,23.578888176951757,77.36390814366285
92.54727745428168,3.991691039437156,5.94284429985568,14.126465034768424,6.42768681896437,36.37989456854013,21.11020992674292,7471.249877773102,574.7834078869804,689.384793406928,37.82529900054407,126.10302628767111
100.20142333580355,10.1590224373391,13.600249167576834,36.02855348362426,8.102293330215643,24.18700483124327,23.298382017723576,4673.639943905756,86.76862307891024,112.64660481920087,17.37246020576225,36.6651021589088
98.24923580069438,9.981016718655448,14.143084266315933,36.29690367964335,7.768078814777355,23.82538085975448,26.62478663885467,2039.1201390412728,102.2688944022706,382.35421512158695,16.751288131076222,31.419797043728327
123.33730170073493,0.0,18.22468276569207,10.176254040232427,8.1768736275889,27.63055299999207,22.412960653387174,5832.441248951183,473.3971804310553,106.72828132154754,33.39291010685907,76.46837056168914
95.54625938932524,0.0,3.9870113965726888,0.0,8.217267262083144,22.816697287318696,16.898292808142603,1420.5519647435176,239.30348294115888,202.7829111748186,9.085791852135454,80.6996486654325
100.7012167399664,10.031902171226744,13.530981564164575,35.78971460380985,8.077053034351461,28.39662742192564,22.07853896200953,6973.447885887204,18.33432319545561,88.25750676810253,24.493712972100163,18.29179737803178
25.29028516745146,0.9796012315056234,0.981908683298546,4.093851632375679,6.155584865573847,18.675354749912135,22.590998384920024,4716.927230675132,82.55672265868134,108.17419201908962,17.87155305106504,37.11235755474265
134.14293304680888,6.107599030694367,9.08745214714471,20.64175266557992,5.319956780763899,55.540953964378616,27.77548619302733,3142.8579254038914,138.86154863589405,32.73402926835878,18.99126417424593,58.58644815778374
54.91232123759302,7.694537755428555,11.273583803505968,28.375572475362976,8.154197359714214,23.592320867472665,25.87703326458712,4676.25904835013,341.42080322705675,52.95469436345163,16.694173476917218,83.03166228694631
19.14372255672552,0.0,1.0402054624828354,2.975339699717144,5.451294859946612,25.87283712435465,20.032757648430223,2121.5031314092,263.1661138287619,246.1264369291107,15.213894858633587,31.939560923837828
44.29589108391647,1.965230975586749,2.996753743564567,5.797677697398305,6.3801166188474445,27.15538490664871,20.448593297214437,2631.2889843723083,45.44303752287172,897.4461863705478,24.7004043119682,53.83772131539804
204.19268993150533,15.458172252332291,20.01905747353208,53.29571167612309,7.728722893920118,70.55324198582117,23.789279084381484,6164.974770126366,135.93580468524482,70.73883655457358,23.1804680879909,48.318927641878325
7.014761045369688,0.0,0.0,0.970189650442168,6.542185717796924,27.01913035504781,22.729140879706804,5785.759554077959,477.2843475413625,104.61369887011932,33.460514660893985,77.43589425580264
4.054898796175185,0.0,0.0,0.0,6.379921047664727,22.994366572926214,18.22205264755837,4297.954460774125,26.453766675264536,106.56271455539492,15.211091479582125,23.534433579109717
26.672528815484636,0.9659498702052524,1.000818719686264,3.861652213173711,7.037636105623689,54.59106629770109,21.39828733985642,4302.052607798575,703.2711384577514,255.75257309775128,22.078658776701037,65.80015623087169
12.056315633063402,0.0,0.0,0.9714537499271818,6.469534107619643,26.20833492724803,19.29309133349341,1340.910657075536,248.24702148893056,179.0467010637983,8.968049345483728,81.21712213441081
77.06016427680439,0.0,0.0,0.0,7.2229987320893665,24.87340635344976,18.821444503561978,2835.220483004807,447.9904152842196,266.0598156926263,26.38517253906233,44.424164339129874
77.89997868820537,0.0,0.0,0.0,7.670310362485747,24.292557045508147,18.85090995098595,2730.989589719786,445.6255688138936,277.52475267147986,26.939631393263696,45.70976635016489
101.93434036908856,0.0,5.162521755342311,0.0,6.42572279305428,26.93680368324086,23.22841629518878,3200.311396243721,80.69379073582813,471.1746518175189,19.104742873570878,36.38835861982725
43.72857518684951,0.0,0.0,0.0,7.41931413273613,34.50497727544736,15.489770059796482,5205.840330970429,209.8792419104998,103.7908447981317,13.15348165755024,80.4038551677432
34.01497025633369,0.0,0.0,0.0,5.330285817156444,24.215681760221365,19.10740864165443,1919.126250981328,115.13845213767203,142.80716462756982,11.291780781000654,31.506598488887608
175.18241566525262,14.23950927531376,19.19909093964429,49.19502467975215,7.858323140663118,26.700849860447764,27.218731505957127,3011.1678463278467,36.16846102980089,575.8687786696955,21.108735168766792,47.86230231163334
32.24917831821965,1.0071603533843438,2.032352035323787,4.992298122522916,5.685967260094562,30.22882121673651,22.54873826950692,2847.4733718393773,15.358219624945525,364.1465607834816,17.680842505594285,22.562889476434197
116.78647143525384,5.055315375060363,7.906349747991229,18.41532458193469,5.432752930410647,45.210898984108695,21.77814437952873,7527.575154831924,211.3551724650549,372.0603267671176,35.04283286265052,50.71968525149225
1627.511143992047,19.80779724554469,115.45783577499016,267.1827615742202,6.147782885605156,72.71671650555545,22.11637517661851,6935.773062745353,2.9384682869383605,468.54238876483424,28.26221323540636,49.484256157763184
32.64782506055735,1.0148974977935656,2.029055341984146,4.892061298255146,5.314828297694644,25.46504300115768,18.443951055256804,2013.790569913614,67.84645676474888,629.0355886988349,17.843570831281017,39.338178871034536
12.124428720164303,0.0,0.0,1.0185370658949569,6.504300672270816,26.81957459509703,18.971762569382808,1410.1118601840108,267.6476820483997,177.86689161141814,8.413441883083548,82.32697246631521
28.34071102357372,0.0,0.0,0.0,8.143367181019727,23.444812367810613,17.605120493874146,1371.9205217544963,268.378790278677,172.15795268756997,8.640233756004596,83.75848869154507
101.20757548119856,4.947045826147995,6.871068034957986,16.049311831344433,6.060614714205831,26.57228239633074,20.614848371434864,6092.702926121419,311.6143131093276,337.16821324683855,24.60657620288652,83.49178244184984
56.05161517891495,0.0,0.0,0.0,7.794605894772608,29.137066219625453,23.589981798576616,2469.0649001980023,59.86267494210807,416.81538993351126,26.00997403794692,74.29612911133134
39.61781071522543,0.9923121212299796,1.9712916386817143,6.047069762025689,6.261774775611342,26.927512715392915,16.43926922159478,4801.382403095852,25.48314683144209,77.44126364272739,13.740675109122511,44.33532558183823
6.02881403134713,0.0,0.0,0.0,6.292250936174928,22.974267505091184,28.78589964410708,1084.74230325988,53.80402518054279,109.9987254347212,8.267484309860356,31.705872948200387
101.6399149702139,0.0,4.969564750761718,0.0,8.04300952425062,39.42931347166208,19.824857251492045,7230.083326671898,131.72860615693372,143.31574590503922,29.20350900503265,50.99435288451313
103.59665567842954,4.780502252203403,6.896149067314076,15.810256797553372,5.854050028850084,53.55041375552638,24.142999314495228,5633.206901837151,167.7028563569728,274.8888963893976,29.386750148976507,46.62745233478065
194.98902631474152,1.9646817350135544,51.402296967896085,44.00281546797252,7.50486325911529,41.49510017375525,20.34348797410571,7220.745246642803,220.96296374433092,364.9732347809194,34.269906055747285,50.45037387169237
49.0,0.0,0.0,0.0,7.5,27.3,17.5,1600.0,413.8,40.3,7.88,13.0
43.70999589223183,2.028365178643847,2.959456300200262,5.984185735647958,6.530076246142476,26.19844394931101,20.90531043029737,2773.9270616689746,45.92262321620088,879.1626099818798,24.590938326664094,54.62796941940494
96.73706337487474,10.138578534674972,13.977287817203758,36.37889002230802,7.822708422747558,23.23878122024804,26.31071917521837,1922.1113922509871,116.06408688232432,140.9571459931362,10.723286311456413,31.53248918137125
247.2070580014832,11.744934130476418,17.53238244634054,40.36910538594925,5.3839287406728085,29.366980258708544,20.03287915925029,6980.799373839147,36.48310542436936,628.8351773580051,27.281284861382908,45.15458954383692
204.88673972615055,15.221142556701864,21.221094035507356,53.11355666817902,7.995848555909426,27.71092883929291,23.2633644011105,7552.432757058507,531.8263440452605,699.6536148350943,38.828780207232015,125.46286954411976
45.1497359357728,1.993413865834417,3.038792722403647,7.048484668856652,5.163335929255053,24.735403448543988,19.932331971696257,1815.188540686128,163.82380843836583,59.47208540477367,9.39242402656335,11.066215579146045
320.2106713586984,61.14189780673979,14.95658823238025,14.233864085257505,7.334005830552856,44.84602059273569,17.879395634395337,5077.23209018322,410.47597472626734,1076.6996944615314,17.13446900432361,151.16696741806857
13.136454633809128,0.0,0.0,0.0,6.958908266919697,21.026128639024744,29.29388816706359,1098.538027673059,213.8462578301498,76.27506486354076,7.305395629001288,34.93085350140451
98.13741987386368,10.131647512589035,14.410003417229865,35.66882390179736,7.759650691575353,25.50722795101757,23.76039016263444,1538.337507481829,408.0111776505218,40.52585256684978,8.021916042946733,12.764166094481917
203.30015810276305,15.082665295528503,21.64291003796192,52.295900079713725,7.78883164139055,40.55153148476231,25.03389680023804,2656.754049090109,586.9678788002117,553.8104937255597,24.426420464341124,93.5741496749124
149.04083312678398,0.0,28.67215415154285,21.28910900911217,6.649356947521223,28.284960634298287,20.36045156110613,2280.131173275943,74.79128067116987,810.979745475288,28.09934711782529,59.73568912102686
101.0763117454635,0.0,4.972991724641349,0.0,7.852894594140257,37.457772142952095,21.23877095342012,6019.49819800539,16.88069694213169,190.31479322835244,23.350528108358745,35.53966441776204
138.5055270295627,0.0,24.47474771969976,16.149408103778846,7.681312622247156,40.73579323777758,18.94598444061191,3129.892723078235,124.90201608347326,587.8641350574673,27.41272787323353,68.023696718506
42.26521692650282,0.0,0.0,0.0,7.75453339173211,35.73297270732325,15.427387951296708,5189.917237918411,222.328970539019,103.56546242016871,13.02135894324247,86.16263608708734
82.6627810878217,0.0,0.0,0.0,8.390953761014906,18.94476026257453,18.20338042740263,1538.0760688616758,257.0099969773847,242.57755308945795,11.372982600941135,82.56517293718095
101.2063310057566,9.839676336320624,14.181474238247326,35.94188210163303,7.723305152184225,20.60742125436597,31.686037404880786,6430.794064683398,864.2593510945173,244.6978077225073,30.64426777543544,68.32828308739387
99.3465720995524,10.26323430479341,14.135795742417232,36.61509328225007,7.995376070031351,24.12864212732225,34.58083166636434,5929.369189789519,448.0172626861462,108.33264863384557,33.37480220171891,77.2142410115074
104.0,5.0,7.0,16.0,6.9,30.0,24.1,5000.0,40.7,249.3,23.52,24.0
128.0,6.0,8.0,20.0,6.1,18.3,24.7,1900.0,500.0,385.1,16.26,92.0
100.0,10.0,14.0,36.0,7.97,28.5,27.5,4300.0,178.5,334.1,28.95,53.0
96.789987595082,9.89750778787497,14.241876135613651,35.35590079865129,8.021592402595406,19.06450866456787,30.4670914410518,1521.9063802516996,375.256294040099,39.85390973359279,12.05382773115145,5.999182255137057
6.937760407200175,0.0,0.0,1.0147932156715174,6.27348547001048,21.97450679683053,18.325623632986552,7041.415907812328,18.49713194678513,87.87346625630933,24.58658828676633,18.222332925761503
163.96900753338252,0.0,33.019815164293924,27.134629318486496,7.425372676966312,27.47501943092765,23.92967573314541,2911.1148218186404,36.03664672180052,586.471202540519,22.278775194557618,48.79242607619199
75.05443189073496,0.0,0.0,0.0,7.792648231173512,26.884229286998533,23.08032473656013,7128.978480288926,107.17500788103972,163.03693362303284,28.79416414728329,54.256864912517386
115.32155726171132,10.81424915501653,14.663348963427104,38.78200515031601,7.699856974936964,27.13119085461128,31.437536115537718,5506.023579271644,454.35910850733165,177.27852414641998,21.99324876757316,77.90472875889546
4.092349832454704,0.0,0.0,0.0,6.368165740510506,22.915547261458613,18.071282266900905,4579.213151110287,26.867446839648487,105.82812649887975,15.316242900821049,23.975262948667204
95.39414338186374,9.635626528969986,13.814839839405096,36.2526340600006,8.095358974906425,34.696824730765904,26.458860519472985,2832.043045585449,260.8990360968613,529.3490961314374,19.49806278497729,51.53091475092942
91.61901531395664,0.0,2.847524683968441,0.0,6.480239799496573,25.035607087085445,18.422502922670564,2707.9611160092327,46.16412024802408,893.0524283001438,24.84654747411825,53.08047298441865
23.0,1.0,1.0,3.0,6.3,33.7,18.3,7000.0,18.9,198.5,29.46,15.0
